,efforts_tuples,selected0,selected1,count,count_normalized,selected_motions,alpha_0_2,alpha_2_0,alpha_0_1,alpha_2_1,alpha_1_0,alpha_1_2
802,"[(-1, 1, 1, 0), (0, -1, 0, -1)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.181818181818182,0.0,0.181818181818182,0.0
803,"[(-1, 1, 1, 0), (0, -1, 0, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.727272727272727,0.0,0.454545454545454
804,"[(-1, 1, 1, 0), (0, -1, 1, -1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.545454545454545,0.0,0.636363636363636,0.0
805,"[(-1, 1, 1, 0), (0, -1, 1, 0)]",0,1,4,0.4,0_1,0.0,0.0,0.0,0.0,0.2,0.0
806,"[(-1, 1, 1, 0), (0, -1, 1, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
807,"[(-1, 1, 1, 0), (0, 0, -1, -1)]",0,1,9,0.5,0_1,0.0,0.0,0.222222222222222,0.0,0.277777777777778,0.0
808,"[(-1, 1, 1, 0), (0, 0, -1, 1)]",0,1,4,0.4,0_1,0.0,0.0,0.2,0.0,0.0,0.0
809,"[(-1, 1, 1, 0), (0, 0, 1, -1)]",0,2,6,0.6,0_2,0.19999999999999996,0.6,0.0,0.0,0.0,0.0
810,"[(-1, 1, 1, 0), (0, 0, 1, 1)]",0,1,6,0.375,0_1,0.0,0.0,0.125,0.0,0.0,0.0
811,"[(-1, 1, 1, 0), (0, 1, -1, -1)]",0,1,11,0.785714285714286,0_1,0.0,0.0,0.642857142857143,0.0,0.7142857142857146,0.0
812,"[(-1, 1, 1, 0), (0, 1, -1, 0)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.636363636363636,0.0,0.545454545454545,0.0
813,"[(-1, 1, 1, 0), (0, 1, -1, 1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.09090909090909
814,"[(-1, 1, 1, 0), (0, 1, 0, -1)]",0,2,5,0.454545454545455,0_2,0.090909090909091,0.272727272727273,0.0,0.0,0.0,0.0
815,"[(-1, 1, 1, 0), (0, 1, 0, 1)]",1,2,12,0.857142857142857,1_2,0.0,0.0,0.0,0.857142857142857,0.0,0.714285714285714
816,"[(-1, 1, 1, 0), (0, 1, 1, -1)]",0,2,6,0.6,0_2,0.3,0.5,0.0,0.0,0.0,0.0
817,"[(-1, 1, 1, 0), (0, 1, 1, 0)]",1,2,4,0.4,1_2,0.0,0.0,0.0,0.10000000000000003,0.0,0.10000000000000003
818,"[(-1, 1, 1, 0), (0, 1, 1, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.2,0.0,0.3
819,"[(-1, 1, 1, 0), (1, -1, -1, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.7,0.0,0.39999999999999997
820,"[(-1, 1, 1, 0), (1, -1, 0, -1)]",1,2,9,0.5625,1_2,0.0,0.0,0.0,0.375,0.0,0.3125
821,"[(-1, 1, 1, 0), (1, -1, 0, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
822,"[(-1, 1, 1, 0), (1, -1, 0, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
823,"[(-1, 1, 1, 0), (1, -1, 1, 0)]",1,2,9,0.692307692307692,1_2,0.0,0.0,0.0,0.6153846153846151,0.0,0.46153846153846095
824,"[(-1, 1, 1, 0), (1, 0, -1, -1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.636363636363636,0.0,0.545454545454545,0.0
825,"[(-1, 1, 1, 0), (1, 0, -1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.636363636363636,0.0,0.27272727272727204,0.0
826,"[(-1, 1, 1, 0), (1, 0, -1, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
827,"[(-1, 1, 1, 0), (1, 0, 0, -1)]",1,2,6,0.4,1_2,0.0,0.0,0.0,0.13333333333333303,0.0,0.06666666666666704
828,"[(-1, 1, 1, 0), (1, 0, 0, 1)]",1,2,7,0.583333333333333,1_2,0.0,0.0,0.0,0.4999999999999997,0.0,0.25000000000000006
829,"[(-1, 1, 1, 0), (1, 0, 1, -1)]",0,2,9,0.6,0_2,0.266666666666667,0.5333333333333333,0.0,0.0,0.0,0.0
830,"[(-1, 1, 1, 0), (1, 0, 1, 0)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.363636363636363,0.0,0.272727272727272
831,"[(-1, 1, 1, 0), (1, 0, 1, 1)]",1,2,6,0.5,1_2,0.0,0.0,0.0,0.33333333333333304,0.0,0.16666666666666702
832,"[(-1, 1, 1, 0), (1, 1, -1, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304
833,"[(-1, 1, 1, 0), (1, 1, 0, -1)]",0,1,6,0.6,0_1,0.0,0.0,0.39999999999999997,0.0,0.39999999999999997,0.0
834,"[(-1, 1, 1, 0), (1, 1, 0, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.27272727272727204
835,"[(-1, 1, 1, 0), (1, 1, 0, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.636363636363636
836,"[(-1, 1, 1, 0), (1, 1, 1, 0)]",0,1,5,0.416666666666667,0_1,0.0,0.0,0.08333333333333404,0.0,0.16666666666666702,0.0
837,"[(0, -1, -1, -1), (0, -1, -1, 0)]",0,2,7,0.411764705882353,0_2,0.176470588235294,0.058823529411764996,0.0,0.0,0.0,0.0
838,"[(0, -1, -1, -1), (0, -1, -1, 1)]",1,2,8,0.615384615384615,1_2,0.0,0.0,0.0,0.23076923076922995,0.0,0.615384615384615
839,"[(0, -1, -1, -1), (0, -1, 0, -1)]",0,2,7,0.636363636363636,0_2,0.636363636363636,0.27272727272727204,0.0,0.0,0.0,0.0
840,"[(0, -1, -1, -1), (0, -1, 0, 1)]",1,2,11,0.846153846153846,1_2,0.0,0.0,0.0,0.7692307692307692,0.0,0.7692307692307692
841,"[(0, -1, -1, -1), (0, -1, 1, -1)]",0,2,9,0.818181818181818,0_2,0.7272727272727271,0.7272727272727271,0.0,0.0,0.0,0.0
842,"[(0, -1, -1, -1), (0, -1, 1, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304
843,"[(0, -1, -1, -1), (0, -1, 1, 1)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.909090909090909
844,"[(0, -1, -1, -1), (0, 0, -1, -1)]",0,2,12,0.666666666666667,0_2,0.444444444444445,0.555555555555556,0.0,0.0,0.0,0.0
845,"[(0, -1, -1, -1), (0, 0, -1, 1)]",1,2,8,0.5,1_2,0.0,0.0,0.0,0.1875,0.0,0.3125
846,"[(0, -1, -1, -1), (0, 0, 1, -1)]",0,2,9,0.6,0_2,0.333333333333333,0.466666666666667,0.0,0.0,0.0,0.0
847,"[(0, -1, -1, -1), (0, 0, 1, 1)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.909090909090909,0.0,0.818181818181818
848,"[(0, -1, -1, -1), (0, 1, -1, -1)]",0,2,8,0.727272727272727,0_2,0.545454545454545,0.636363636363636,0.0,0.0,0.0,0.0
849,"[(0, -1, -1, -1), (0, 1, -1, 0)]",0,2,5,0.454545454545455,0_2,0.272727272727273,0.090909090909091,0.0,0.0,0.0,0.0
850,"[(0, -1, -1, -1), (0, 1, -1, 1)]",0,2,6,0.6,0_2,0.6,0.19999999999999996,0.0,0.0,0.0,0.0
851,"[(0, -1, -1, -1), (0, 1, 0, -1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
852,"[(0, -1, -1, -1), (0, 1, 0, 1)]",1,2,12,0.75,1_2,0.0,0.0,0.0,0.625,0.0,0.625
853,"[(0, -1, -1, -1), (0, 1, 1, -1)]",0,2,6,0.461538461538462,0_2,0.38461538461538514,0.0,0.0,0.0,0.0,0.0
854,"[(0, -1, -1, -1), (0, 1, 1, 0)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
855,"[(0, -1, -1, -1), (0, 1, 1, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
856,"[(0, -1, -1, -1), (1, -1, -1, 0)]",0,2,5,0.5,0_2,0.4,0.09999999999999998,0.0,0.0,0.0,0.0
857,"[(0, -1, -1, -1), (1, -1, 0, -1)]",1,2,9,0.6,1_2,0.0,0.0,0.0,0.39999999999999997,0.0,0.39999999999999997
858,"[(0, -1, -1, -1), (1, -1, 0, 0)]",1,2,10,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
859,"[(0, -1, -1, -1), (1, -1, 0, 1)]",1,2,10,0.769230769230769,1_2,0.0,0.0,0.0,0.6923076923076922,0.0,0.6153846153846151
860,"[(0, -1, -1, -1), (1, -1, 1, 0)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.8,0.0,0.9
861,"[(0, -1, -1, -1), (1, 0, -1, -1)]",0,2,8,0.666666666666667,0_2,0.5833333333333337,0.41666666666666696,0.0,0.0,0.0,0.0
862,"[(0, -1, -1, -1), (1, 0, -1, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.49999999999999994,0.0,0.6
863,"[(0, -1, -1, -1), (1, 0, -1, 1)]",1,2,8,0.533333333333333,1_2,0.0,0.0,0.0,0.13333333333333297,0.0,0.4666666666666663
864,"[(0, -1, -1, -1), (1, 0, 0, -1)]",1,2,8,0.666666666666667,1_2,0.0,0.0,0.0,0.333333333333334,0.0,0.666666666666667
865,"[(0, -1, -1, -1), (1, 0, 0, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001
866,"[(0, -1, -1, -1), (1, 0, 1, -1)]",0,1,7,0.5,0_1,0.0,0.0,0.28571428571428603,0.0,0.21428571428571402,0.0
867,"[(0, -1, -1, -1), (1, 0, 1, 0)]",1,2,11,0.846153846153846,1_2,0.0,0.0,0.0,0.846153846153846,0.0,0.6923076923076921
868,"[(0, -1, -1, -1), (1, 0, 1, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.8,0.0,0.9
869,"[(0, -1, -1, -1), (1, 1, -1, 0)]",1,2,10,0.714285714285714,1_2,0.0,0.0,0.0,0.428571428571428,0.0,0.714285714285714
870,"[(0, -1, -1, -1), (1, 1, 0, -1)]",0,2,6,0.461538461538462,0_2,0.38461538461538514,0.0,0.0,0.0,0.0,0.0
871,"[(0, -1, -1, -1), (1, 1, 0, 0)]",1,2,8,0.533333333333333,1_2,0.0,0.0,0.0,0.4666666666666663,0.0,0.13333333333333297
872,"[(0, -1, -1, -1), (1, 1, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.6,0.0,0.49999999999999994
873,"[(0, -1, -1, -1), (1, 1, 1, 0)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
874,"[(0, -1, -1, 0), (0, -1, -1, 1)]",1,2,4,0.4,1_2,0.0,0.0,0.0,0.10000000000000003,0.0,0.10000000000000003
875,"[(0, -1, -1, 0), (0, -1, 0, -1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.4,0.0,0.09999999999999998
876,"[(0, -1, -1, 0), (0, -1, 0, 1)]",1,2,12,0.705882352941177,1_2,0.0,0.0,0.0,0.588235294117648,0.0,0.5294117647058829
877,"[(0, -1, -1, 0), (0, -1, 1, -1)]",0,1,13,0.722222222222222,0_1,0.0,0.0,0.6111111111111109,0.0,0.555555555555555,0.0
878,"[(0, -1, -1, 0), (0, -1, 1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
879,"[(0, -1, -1, 0), (0, -1, 1, 1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.4545454545454541,0.0,0.181818181818181,0.0
880,"[(0, -1, -1, 0), (0, 0, -1, -1)]",0,1,11,0.785714285714286,0_1,0.0,0.0,0.5714285714285721,0.0,0.785714285714286,0.0
881,"[(0, -1, -1, 0), (0, 0, -1, 1)]",0,2,7,0.636363636363636,0_2,0.45454545454545403,0.45454545454545403,0.0,0.0,0.0,0.0
882,"[(0, -1, -1, 0), (0, 0, 1, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
883,"[(0, -1, -1, 0), (0, 0, 1, 1)]",0,1,11,0.611111111111111,0_1,0.0,0.0,0.611111111111111,0.0,0.22222222222222204,0.0
884,"[(0, -1, -1, 0), (0, 1, -1, -1)]",0,1,6,0.6,0_1,0.0,0.0,0.5,0.0,0.3,0.0
885,"[(0, -1, -1, 0), (0, 1, -1, 0)]",0,2,8,0.444444444444444,0_2,0.05555555555555497,0.277777777777777,0.0,0.0,0.0,0.0
886,"[(0, -1, -1, 0), (0, 1, -1, 1)]",0,2,11,0.733333333333333,0_2,0.533333333333333,0.6666666666666663,0.0,0.0,0.0,0.0
887,"[(0, -1, -1, 0), (0, 1, 0, -1)]",0,1,6,0.6,0_1,0.0,0.0,0.5,0.0,0.3,0.0
888,"[(0, -1, -1, 0), (0, 1, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.7,0.0,0.39999999999999997
889,"[(0, -1, -1, 0), (0, 1, 1, -1)]",0,1,10,1.0,0_1,0.0,0.0,1.0,0.0,1.0,0.0
890,"[(0, -1, -1, 0), (0, 1, 1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.636363636363636,0.0,0.27272727272727204,0.0
891,"[(0, -1, -1, 0), (0, 1, 1, 1)]",1,2,9,0.6,1_2,0.0,0.0,0.0,0.5333333333333333,0.0,0.266666666666667
892,"[(0, -1, -1, 0), (1, -1, -1, 0)]",0,2,10,0.714285714285714,0_2,0.5,0.6428571428571426,0.0,0.0,0.0,0.0
893,"[(0, -1, -1, 0), (1, -1, 0, -1)]",0,1,7,0.583333333333333,0_1,0.0,0.0,0.33333333333333304,0.0,0.4166666666666661,0.0
894,"[(0, -1, -1, 0), (1, -1, 0, 0)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
895,"[(0, -1, -1, 0), (1, -1, 0, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304
896,"[(0, -1, -1, 0), (1, -1, 1, 0)]",0,1,9,0.692307692307692,0_1,0.0,0.0,0.6153846153846151,0.0,0.46153846153846095,0.0
897,"[(0, -1, -1, 0), (1, 0, -1, -1)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.090909090909091,0.0,0.272727272727273,0.0
898,"[(0, -1, -1, 0), (1, 0, -1, 0)]",0,2,5,0.454545454545455,0_2,0.272727272727273,0.090909090909091,0.0,0.0,0.0,0.0
899,"[(0, -1, -1, 0), (1, 0, -1, 1)]",0,2,8,0.444444444444444,0_2,0.277777777777777,0.05555555555555497,0.0,0.0,0.0,0.0
900,"[(0, -1, -1, 0), (1, 0, 0, -1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
901,"[(0, -1, -1, 0), (1, 0, 0, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.8,0.0,0.6000000000000001
902,"[(0, -1, -1, 0), (1, 0, 1, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.7,0.0,0.39999999999999997,0.0
903,"[(0, -1, -1, 0), (1, 0, 1, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.7,0.0,0.39999999999999997
904,"[(0, -1, -1, 0), (1, 0, 1, 1)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.3636363636363641,0.0,0.0,0.0
905,"[(0, -1, -1, 0), (1, 1, -1, 0)]",0,2,9,0.5,0_2,0.16666666666666702,0.33333333333333304,0.0,0.0,0.0,0.0
906,"[(0, -1, -1, 0), (1, 1, 0, -1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.4,0.0,0.09999999999999998
907,"[(0, -1, -1, 0), (1, 1, 0, 0)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.909090909090909,0.0,0.818181818181818
908,"[(0, -1, -1, 0), (1, 1, 0, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
909,"[(0, -1, -1, 0), (1, 1, 1, 0)]",0,1,6,0.6,0_1,0.0,0.0,0.6,0.0,0.19999999999999996,0.0
910,"[(0, -1, -1, 1), (0, -1, 0, -1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.363636363636363,0.0,0.272727272727272,0.0
911,"[(0, -1, -1, 1), (0, -1, 0, 1)]",1,2,9,0.5625,1_2,0.0,0.0,0.0,0.3125,0.0,0.375
912,"[(0, -1, -1, 1), (0, -1, 1, -1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.545454545454545,0.0,0.09090909090909,0.0
913,"[(0, -1, -1, 1), (0, -1, 1, 0)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.3636363636363641,0.0,0.0,0.0
914,"[(0, -1, -1, 1), (0, -1, 1, 1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.4545454545454541,0.0,0.181818181818181,0.0
915,"[(0, -1, -1, 1), (0, 0, -1, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.09999999999999998,0.0,0.4,0.0
916,"[(0, -1, -1, 1), (0, 0, -1, 1)]",0,2,4,0.4,0_2,0.10000000000000003,0.10000000000000003,0.0,0.0,0.0,0.0
917,"[(0, -1, -1, 1), (0, 0, 1, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
918,"[(0, -1, -1, 1), (0, 0, 1, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.3,0.0,0.5
919,"[(0, -1, -1, 1), (0, 1, -1, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.3,0.0,0.2,0.0
920,"[(0, -1, -1, 1), (0, 1, -1, 0)]",0,2,5,0.5,0_2,0.3,0.2,0.0,0.0,0.0,0.0
921,"[(0, -1, -1, 1), (0, 1, -1, 1)]",0,2,4,0.4,0_2,0.10000000000000003,0.10000000000000003,0.0,0.0,0.0,0.0
922,"[(0, -1, -1, 1), (0, 1, 0, -1)]",0,1,8,0.571428571428571,0_1,0.0,0.0,0.49999999999999956,0.0,0.21428571428571397,0.0
923,"[(0, -1, -1, 1), (0, 1, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.6,0.0,0.49999999999999994
924,"[(0, -1, -1, 1), (0, 1, 1, -1)]",0,1,10,0.833333333333333,0_1,0.0,0.0,0.833333333333333,0.0,0.6666666666666661,0.0
925,"[(0, -1, -1, 1), (0, 1, 1, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.6,0.0,0.49999999999999994
926,"[(0, -1, -1, 1), (0, 1, 1, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.7272727272727271,0.0,0.7272727272727271
927,"[(0, -1, -1, 1), (1, -1, -1, 0)]",0,2,9,0.6,0_2,0.333333333333333,0.466666666666667,0.0,0.0,0.0,0.0
928,"[(0, -1, -1, 1), (1, -1, 0, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.3,0.0,0.2,0.0
929,"[(0, -1, -1, 1), (1, -1, 0, 0)]",1,2,10,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
930,"[(0, -1, -1, 1), (1, -1, 0, 1)]",0,2,8,0.470588235294118,0_2,0.41176470588235325,0.0,0.0,0.0,0.0,0.0
931,"[(0, -1, -1, 1), (1, -1, 1, 0)]",1,2,9,0.5625,1_2,0.0,0.0,0.0,0.375,0.0,0.3125
932,"[(0, -1, -1, 1), (1, 0, -1, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.0,0.0,0.5,0.0
933,"[(0, -1, -1, 1), (1, 0, -1, 0)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.09090909090909,0.0,0.545454545454545
934,"[(0, -1, -1, 1), (1, 0, -1, 1)]",0,2,6,0.545454545454545,0_2,0.4545454545454541,0.181818181818181,0.0,0.0,0.0,0.0
935,"[(0, -1, -1, 1), (1, 0, 0, -1)]",0,1,8,0.8,0_1,0.0,0.0,0.8,0.0,0.6000000000000001,0.0
936,"[(0, -1, -1, 1), (1, 0, 0, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001
937,"[(0, -1, -1, 1), (1, 0, 1, -1)]",0,1,11,0.916666666666667,0_1,0.0,0.0,0.8333333333333337,0.0,0.916666666666667,0.0
938,"[(0, -1, -1, 1), (1, 0, 1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.39999999999999997,0.0,0.39999999999999997
939,"[(0, -1, -1, 1), (1, 0, 1, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.49999999999999994,0.0,0.6
940,"[(0, -1, -1, 1), (1, 1, -1, 0)]",0,2,4,0.4,0_2,0.2,0.0,0.0,0.0,0.0,0.0
941,"[(0, -1, -1, 1), (1, 1, 0, -1)]",0,1,7,0.538461538461538,0_1,0.0,0.0,0.4615384615384611,0.0,0.15384615384615297,0.0
942,"[(0, -1, -1, 1), (1, 1, 0, 0)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
943,"[(0, -1, -1, 1), (1, 1, 0, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.636363636363636
944,"[(0, -1, -1, 1), (1, 1, 1, 0)]",1,2,10,0.714285714285714,1_2,0.0,0.0,0.0,0.714285714285714,0.0,0.428571428571428
945,"[(0, -1, 0, -1), (0, -1, 0, 1)]",1,2,11,0.785714285714286,1_2,0.0,0.0,0.0,0.7142857142857146,0.0,0.642857142857143
946,"[(0, -1, 0, -1), (0, -1, 1, -1)]",0,2,7,0.7,0_2,0.49999999999999994,0.6,0.0,0.0,0.0,0.0
947,"[(0, -1, 0, -1), (0, -1, 1, 0)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.818181818181818
948,"[(0, -1, 0, -1), (0, -1, 1, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.3,0.0,0.2
949,"[(0, -1, 0, -1), (0, 0, -1, -1)]",0,1,4,0.4,0_1,0.0,0.0,0.0,0.0,0.2,0.0
950,"[(0, -1, 0, -1), (0, 0, -1, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.2,0.0,0.3,0.0
951,"[(0, -1, 0, -1), (0, 0, 1, -1)]",1,2,6,0.428571428571429,1_2,0.0,0.0,0.0,0.214285714285715,0.0,0.07142857142857201
952,"[(0, -1, 0, -1), (0, 0, 1, 1)]",1,2,8,0.571428571428571,1_2,0.0,0.0,0.0,0.49999999999999956,0.0,0.21428571428571397
953,"[(0, -1, 0, -1), (0, 1, -1, -1)]",0,2,7,0.7,0_2,0.39999999999999997,0.7,0.0,0.0,0.0,0.0
954,"[(0, -1, 0, -1), (0, 1, -1, 0)]",0,2,4,0.4,0_2,0.10000000000000003,0.10000000000000003,0.0,0.0,0.0,0.0
955,"[(0, -1, 0, -1), (0, 1, -1, 1)]",1,2,5,0.454545454545455,1_2,0.0,0.0,0.0,0.272727272727273,0.0,0.090909090909091
956,"[(0, -1, 0, -1), (0, 1, 0, -1)]",0,2,7,0.636363636363636,0_2,0.5454545454545451,0.36363636363636304,0.0,0.0,0.0,0.0
957,"[(0, -1, 0, -1), (0, 1, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.7,0.0,0.39999999999999997
958,"[(0, -1, 0, -1), (0, 1, 1, -1)]",0,1,5,0.333333333333333,0_1,0.0,0.0,0.0,0.0,0.0,0.0
959,"[(0, -1, 0, -1), (0, 1, 1, 0)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.363636363636363,0.0,0.272727272727272,0.0
960,"[(0, -1, 0, -1), (0, 1, 1, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
961,"[(0, -1, 0, -1), (1, -1, -1, 0)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.636363636363636
962,"[(0, -1, 0, -1), (1, -1, 0, -1)]",1,2,7,0.5,1_2,0.0,0.0,0.0,0.28571428571428603,0.0,0.21428571428571402
963,"[(0, -1, 0, -1), (1, -1, 0, 0)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.545454545454545
964,"[(0, -1, 0, -1), (1, -1, 0, 1)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.909090909090909
965,"[(0, -1, 0, -1), (1, -1, 1, 0)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
966,"[(0, -1, 0, -1), (1, 0, -1, -1)]",0,2,7,0.7,0_2,0.39999999999999997,0.7,0.0,0.0,0.0,0.0
967,"[(0, -1, 0, -1), (1, 0, -1, 0)]",0,1,6,0.5,0_1,0.0,0.0,0.4166666666666667,0.0,0.08333333333333298,0.0
968,"[(0, -1, 0, -1), (1, 0, -1, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
969,"[(0, -1, 0, -1), (1, 0, 0, -1)]",0,2,6,0.4,0_2,0.06666666666666704,0.13333333333333303,0.0,0.0,0.0,0.0
970,"[(0, -1, 0, -1), (1, 0, 0, 1)]",1,2,10,0.666666666666667,1_2,0.0,0.0,0.0,0.533333333333334,0.0,0.46666666666666695
971,"[(0, -1, 0, -1), (1, 0, 1, -1)]",0,2,8,0.8,0_2,0.6000000000000001,0.8,0.0,0.0,0.0,0.0
972,"[(0, -1, 0, -1), (1, 0, 1, 0)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.363636363636363,0.0,0.272727272727272,0.0
973,"[(0, -1, 0, -1), (1, 0, 1, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.6,0.0,0.49999999999999994
974,"[(0, -1, 0, -1), (1, 1, -1, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.7,0.0,0.39999999999999997
975,"[(0, -1, 0, -1), (1, 1, 0, -1)]",0,2,7,0.5,0_2,0.357142857142857,0.14285714285714302,0.0,0.0,0.0,0.0
976,"[(0, -1, 0, -1), (1, 1, 0, 0)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.727272727272727,0.0,0.454545454545454
977,"[(0, -1, 0, -1), (1, 1, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.7,0.0,0.39999999999999997
978,"[(0, -1, 0, -1), (1, 1, 1, 0)]",1,2,9,0.5,1_2,0.0,0.0,0.0,0.277777777777778,0.0,0.222222222222222
979,"[(0, -1, 0, 1), (0, -1, 1, -1)]",0,1,10,0.714285714285714,0_1,0.0,0.0,0.714285714285714,0.0,0.428571428571428,0.0
980,"[(0, -1, 0, 1), (0, -1, 1, 0)]",0,1,6,0.6,0_1,0.0,0.0,0.39999999999999997,0.0,0.39999999999999997,0.0
981,"[(0, -1, 0, 1), (0, -1, 1, 1)]",0,2,4,0.4,0_2,0.10000000000000003,0.10000000000000003,0.0,0.0,0.0,0.0
982,"[(0, -1, 0, 1), (0, 0, -1, -1)]",0,1,9,0.9,0_1,0.0,0.0,0.9,0.0,0.8,0.0
983,"[(0, -1, 0, 1), (0, 0, -1, 1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304,0.0
