,efforts_tuples,selected0,selected1,count,count_normalized,selected_motions,alpha_0_2,alpha_2_0,alpha_0_1,alpha_2_1,alpha_1_0,alpha_1_2
537,"[(-1, 0, 1, -1), (1, 0, -1, -1)]",0,2,5,0.454545454545455,0_2,0.181818181818182,0.181818181818182,0.0,0.0,0.0,0.0
538,"[(-1, 0, 1, -1), (1, 0, -1, 0)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.727272727272727,0.0,0.454545454545454
539,"[(-1, 0, 1, -1), (1, 0, -1, 1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.545454545454545,0.0,0.09090909090909
540,"[(-1, 0, 1, -1), (1, 0, 0, -1)]",1,2,5,0.454545454545455,1_2,0.0,0.0,0.0,0.090909090909091,0.0,0.272727272727273
541,"[(-1, 0, 1, -1), (1, 0, 0, 1)]",1,2,8,0.666666666666667,1_2,0.0,0.0,0.0,0.5833333333333337,0.0,0.41666666666666696
542,"[(-1, 0, 1, -1), (1, 0, 1, -1)]",0,2,8,0.727272727272727,0_2,0.454545454545454,0.727272727272727,0.0,0.0,0.0,0.0
543,"[(-1, 0, 1, -1), (1, 0, 1, 0)]",1,2,10,0.769230769230769,1_2,0.0,0.0,0.0,0.5384615384615381,0.0,0.769230769230769
544,"[(-1, 0, 1, -1), (1, 0, 1, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.45454545454545403,0.0,0.45454545454545403
545,"[(-1, 0, 1, -1), (1, 1, -1, 0)]",1,2,7,0.538461538461538,1_2,0.0,0.0,0.0,0.15384615384615297,0.0,0.4615384615384611
546,"[(-1, 0, 1, -1), (1, 1, 0, -1)]",0,2,6,0.6,0_2,0.5,0.3,0.0,0.0,0.0,0.0
547,"[(-1, 0, 1, -1), (1, 1, 0, 0)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.727272727272727,0.0,0.454545454545454
548,"[(-1, 0, 1, -1), (1, 1, 0, 1)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001
549,"[(-1, 0, 1, -1), (1, 1, 1, 0)]",0,2,6,0.545454545454545,0_2,0.363636363636363,0.272727272727272,0.0,0.0,0.0,0.0
550,"[(-1, 0, 1, 0), (-1, 0, 1, 1)]",0,2,5,0.454545454545455,0_2,0.181818181818182,0.181818181818182,0.0,0.0,0.0,0.0
551,"[(-1, 0, 1, 0), (-1, 1, -1, 0)]",0,1,7,0.7,0_1,0.0,0.0,0.39999999999999997,0.0,0.7,0.0
552,"[(-1, 0, 1, 0), (-1, 1, 0, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.6,0.0,0.49999999999999994,0.0
553,"[(-1, 0, 1, 0), (-1, 1, 0, 0)]",1,2,5,0.454545454545455,1_2,0.0,0.0,0.0,0.090909090909091,0.0,0.272727272727273
554,"[(-1, 0, 1, 0), (-1, 1, 0, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.36363636363636304,0.0,0.5454545454545451
555,"[(-1, 0, 1, 0), (-1, 1, 1, 0)]",0,2,8,0.666666666666667,0_2,0.41666666666666696,0.5833333333333337,0.0,0.0,0.0,0.0
556,"[(-1, 0, 1, 0), (0, -1, -1, -1)]",0,1,5,0.454545454545455,0_1,0.0,0.0,0.181818181818182,0.0,0.181818181818182,0.0
557,"[(-1, 0, 1, 0), (0, -1, -1, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.6,0.0,0.19999999999999996
558,"[(-1, 0, 1, 0), (0, -1, -1, 1)]",0,1,9,0.818181818181818,0_1,0.0,0.0,0.818181818181818,0.0,0.636363636363636,0.0
559,"[(-1, 0, 1, 0), (0, -1, 0, -1)]",0,1,6,0.5,0_1,0.0,0.0,0.25,0.0,0.25,0.0
560,"[(-1, 0, 1, 0), (0, -1, 0, 1)]",1,2,6,0.5,1_2,0.0,0.0,0.0,0.4166666666666667,0.0,0.08333333333333298
561,"[(-1, 0, 1, 0), (0, -1, 1, -1)]",0,1,6,0.5,0_1,0.0,0.0,0.16666666666666702,0.0,0.33333333333333304,0.0
562,"[(-1, 0, 1, 0), (0, -1, 1, 0)]",0,2,7,0.636363636363636,0_2,0.5454545454545451,0.36363636363636304,0.0,0.0,0.0,0.0
563,"[(-1, 0, 1, 0), (0, -1, 1, 1)]",0,1,4,0.4,0_1,0.0,0.0,0.0,0.0,0.2,0.0
564,"[(-1, 0, 1, 0), (0, 0, -1, -1)]",0,1,8,0.666666666666667,0_1,0.0,0.0,0.41666666666666696,0.0,0.5833333333333337,0.0
565,"[(-1, 0, 1, 0), (0, 0, -1, 1)]",0,1,9,0.75,0_1,0.0,0.0,0.75,0.0,0.5,0.0
566,"[(-1, 0, 1, 0), (0, 0, 1, -1)]",0,1,4,0.4,0_1,0.0,0.0,0.0,0.0,0.2,0.0
567,"[(-1, 0, 1, 0), (0, 0, 1, 1)]",0,2,6,0.6,0_2,0.3,0.5,0.0,0.0,0.0,0.0
568,"[(-1, 0, 1, 0), (0, 1, -1, -1)]",0,1,8,0.8,0_1,0.0,0.0,0.6000000000000001,0.0,0.8,0.0
569,"[(-1, 0, 1, 0), (0, 1, -1, 0)]",0,1,10,0.833333333333333,0_1,0.0,0.0,0.7499999999999998,0.0,0.7499999999999998,0.0
570,"[(-1, 0, 1, 0), (0, 1, -1, 1)]",1,2,7,0.5,1_2,0.0,0.0,0.0,0.357142857142857,0.0,0.14285714285714302
571,"[(-1, 0, 1, 0), (0, 1, 0, -1)]",0,1,7,0.538461538461538,0_1,0.0,0.0,0.307692307692307,0.0,0.307692307692307,0.0
572,"[(-1, 0, 1, 0), (0, 1, 0, 1)]",1,2,10,0.769230769230769,1_2,0.0,0.0,0.0,0.6153846153846151,0.0,0.6923076923076922
573,"[(-1, 0, 1, 0), (0, 1, 1, -1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.09090909090909,0.0,0.545454545454545,0.0
574,"[(-1, 0, 1, 0), (0, 1, 1, 0)]",0,2,4,0.4,0_2,0.10000000000000003,0.10000000000000003,0.0,0.0,0.0,0.0
575,"[(-1, 0, 1, 0), (0, 1, 1, 1)]",0,2,8,0.8,0_2,0.6000000000000001,0.8,0.0,0.0,0.0,0.0
576,"[(-1, 0, 1, 0), (1, -1, -1, 0)]",0,1,9,0.75,0_1,0.0,0.0,0.75,0.0,0.5,0.0
577,"[(-1, 0, 1, 0), (1, -1, 0, -1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.545454545454545
578,"[(-1, 0, 1, 0), (1, -1, 0, 0)]",1,2,13,0.866666666666667,1_2,0.0,0.0,0.0,0.8000000000000004,0.0,0.8000000000000004
579,"[(-1, 0, 1, 0), (1, -1, 0, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.4,0.0,0.09999999999999998
580,"[(-1, 0, 1, 0), (1, -1, 1, 0)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.181818181818181,0.0,0.4545454545454541,0.0
581,"[(-1, 0, 1, 0), (1, 0, -1, -1)]",0,1,9,0.75,0_1,0.0,0.0,0.583333333333333,0.0,0.6666666666666667,0.0
582,"[(-1, 0, 1, 0), (1, 0, -1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304,0.0
583,"[(-1, 0, 1, 0), (1, 0, -1, 1)]",0,1,9,0.642857142857143,0_1,0.0,0.0,0.5,0.0,0.42857142857142905,0.0
584,"[(-1, 0, 1, 0), (1, 0, 0, -1)]",0,1,6,0.6,0_1,0.0,0.0,0.5,0.0,0.3,0.0
585,"[(-1, 0, 1, 0), (1, 0, 0, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.3,0.0,0.2
586,"[(-1, 0, 1, 0), (1, 0, 1, -1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.545454545454545,0.0,0.636363636363636,0.0
587,"[(-1, 0, 1, 0), (1, 0, 1, 0)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.09999999999999998,0.0,0.4
588,"[(-1, 0, 1, 0), (1, 0, 1, 1)]",0,2,8,0.727272727272727,0_2,0.636363636363636,0.545454545454545,0.0,0.0,0.0,0.0
589,"[(-1, 0, 1, 0), (1, 1, -1, 0)]",0,1,8,0.666666666666667,0_1,0.0,0.0,0.666666666666667,0.0,0.333333333333334,0.0
590,"[(-1, 0, 1, 0), (1, 1, 0, -1)]",0,1,5,0.416666666666667,0_1,0.0,0.0,0.16666666666666702,0.0,0.08333333333333404,0.0
591,"[(-1, 0, 1, 0), (1, 1, 0, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.27272727272727204
592,"[(-1, 0, 1, 0), (1, 1, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.6,0.0,0.49999999999999994
593,"[(-1, 0, 1, 0), (1, 1, 1, 0)]",0,1,5,0.5,0_1,0.0,0.0,0.09999999999999998,0.0,0.4,0.0
594,"[(-1, 0, 1, 1), (-1, 1, -1, 0)]",0,1,6,0.5,0_1,0.0,0.0,0.4166666666666667,0.0,0.08333333333333298,0.0
595,"[(-1, 0, 1, 1), (-1, 1, 0, -1)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.727272727272727,0.0,0.454545454545454,0.0
596,"[(-1, 0, 1, 1), (-1, 1, 0, 0)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.5,0.0,0.3
597,"[(-1, 0, 1, 1), (-1, 1, 0, 1)]",1,2,11,0.785714285714286,1_2,0.0,0.0,0.0,0.785714285714286,0.0,0.5714285714285721
598,"[(-1, 0, 1, 1), (-1, 1, 1, 0)]",0,2,5,0.384615384615385,0_2,0.07692307692307704,0.07692307692307704,0.0,0.0,0.0,0.0
599,"[(-1, 0, 1, 1), (0, -1, -1, -1)]",0,1,9,0.818181818181818,0_1,0.0,0.0,0.818181818181818,0.0,0.636363636363636,0.0
600,"[(-1, 0, 1, 1), (0, -1, -1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.5454545454545451,0.0,0.36363636363636304,0.0
601,"[(-1, 0, 1, 1), (0, -1, -1, 1)]",0,1,4,0.4,0_1,0.0,0.0,0.2,0.0,0.0,0.0
602,"[(-1, 0, 1, 1), (0, -1, 0, -1)]",0,1,6,0.545454545454545,0_1,0.0,0.0,0.4545454545454541,0.0,0.181818181818181,0.0
603,"[(-1, 0, 1, 1), (0, -1, 0, 1)]",1,2,11,0.647058823529412,1_2,0.0,0.0,0.0,0.41176470588235303,0.0,0.529411764705883
604,"[(-1, 0, 1, 1), (0, -1, 1, -1)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.45454545454545403,0.0,0.45454545454545403,0.0
605,"[(-1, 0, 1, 1), (0, -1, 1, 0)]",0,2,9,0.818181818181818,0_2,0.636363636363636,0.818181818181818,0.0,0.0,0.0,0.0
606,"[(-1, 0, 1, 1), (0, -1, 1, 1)]",0,2,9,0.75,0_2,0.583333333333333,0.6666666666666667,0.0,0.0,0.0,0.0
607,"[(-1, 0, 1, 1), (0, 0, -1, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.7,0.0,0.39999999999999997,0.0
608,"[(-1, 0, 1, 1), (0, 0, -1, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.2,0.0,0.3,0.0
609,"[(-1, 0, 1, 1), (0, 0, 1, -1)]",0,1,6,0.428571428571429,0_1,0.0,0.0,0.07142857142857201,0.0,0.214285714285715,0.0
610,"[(-1, 0, 1, 1), (0, 0, 1, 1)]",0,2,9,0.818181818181818,0_2,0.636363636363636,0.818181818181818,0.0,0.0,0.0,0.0
611,"[(-1, 0, 1, 1), (0, 1, -1, -1)]",0,1,11,0.785714285714286,0_1,0.0,0.0,0.7142857142857146,0.0,0.642857142857143,0.0
612,"[(-1, 0, 1, 1), (0, 1, -1, 0)]",0,1,5,0.5,0_1,0.0,0.0,0.5,0.0,0.0,0.0
613,"[(-1, 0, 1, 1), (0, 1, -1, 1)]",1,2,8,0.533333333333333,1_2,0.0,0.0,0.0,0.333333333333333,0.0,0.266666666666666
614,"[(-1, 0, 1, 1), (0, 1, 0, -1)]",0,1,7,0.7,0_1,0.0,0.0,0.49999999999999994,0.0,0.6,0.0
615,"[(-1, 0, 1, 1), (0, 1, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.49999999999999994,0.0,0.6
616,"[(-1, 0, 1, 1), (0, 1, 1, -1)]",0,1,11,0.916666666666667,0_1,0.0,0.0,0.8333333333333337,0.0,0.916666666666667,0.0
617,"[(-1, 0, 1, 1), (0, 1, 1, 0)]",1,2,6,0.461538461538462,1_2,0.0,0.0,0.0,0.30769230769230804,0.0,0.07692307692307698
618,"[(-1, 0, 1, 1), (0, 1, 1, 1)]",0,2,9,0.692307692307692,0_2,0.6153846153846151,0.46153846153846095,0.0,0.0,0.0,0.0
619,"[(-1, 0, 1, 1), (1, -1, -1, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.7000000000000001,0.0,0.7000000000000001
620,"[(-1, 0, 1, 1), (1, -1, 0, -1)]",0,1,6,0.461538461538462,0_1,0.0,0.0,0.38461538461538514,0.0,0.0,0.0
621,"[(-1, 0, 1, 1), (1, -1, 0, 0)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.636363636363636
622,"[(-1, 0, 1, 1), (1, -1, 0, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.545454545454545
623,"[(-1, 0, 1, 1), (1, -1, 1, 0)]",0,2,5,0.454545454545455,0_2,0.181818181818182,0.181818181818182,0.0,0.0,0.0,0.0
624,"[(-1, 0, 1, 1), (1, 0, -1, -1)]",0,1,8,0.8,0_1,0.0,0.0,0.8,0.0,0.6000000000000001,0.0
625,"[(-1, 0, 1, 1), (1, 0, -1, 0)]",0,1,8,0.727272727272727,0_1,0.0,0.0,0.727272727272727,0.0,0.454545454545454,0.0
626,"[(-1, 0, 1, 1), (1, 0, -1, 1)]",1,2,8,0.571428571428571,1_2,0.0,0.0,0.0,0.357142857142857,0.0,0.357142857142857
627,"[(-1, 0, 1, 1), (1, 0, 0, -1)]",0,1,9,0.9,0_1,0.0,0.0,0.9,0.0,0.8,0.0
628,"[(-1, 0, 1, 1), (1, 0, 0, 1)]",0,2,7,0.7,0_2,0.7,0.39999999999999997,0.0,0.0,0.0,0.0
629,"[(-1, 0, 1, 1), (1, 0, 1, -1)]",0,1,4,0.4,0_1,0.0,0.0,0.2,0.0,0.0,0.0
630,"[(-1, 0, 1, 1), (1, 0, 1, 0)]",0,2,5,0.5,0_2,0.3,0.2,0.0,0.0,0.0,0.0
631,"[(-1, 0, 1, 1), (1, 0, 1, 1)]",0,2,9,0.818181818181818,0_2,0.818181818181818,0.636363636363636,0.0,0.0,0.0,0.0
632,"[(-1, 0, 1, 1), (1, 1, -1, 0)]",0,1,7,0.538461538461538,0_1,0.0,0.0,0.307692307692307,0.0,0.307692307692307,0.0
633,"[(-1, 0, 1, 1), (1, 1, 0, -1)]",0,1,9,0.529411764705882,0_1,0.0,0.0,0.4705882352941173,0.0,0.11764705882352905,0.0
634,"[(-1, 0, 1, 1), (1, 1, 0, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.27272727272727204
635,"[(-1, 0, 1, 1), (1, 1, 0, 1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.09090909090909,0.0,0.545454545454545
636,"[(-1, 0, 1, 1), (1, 1, 1, 0)]",0,1,7,0.636363636363636,0_1,0.0,0.0,0.45454545454545403,0.0,0.45454545454545403,0.0
637,"[(-1, 1, -1, 0), (-1, 1, 0, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.2,0.0,0.3,0.0
638,"[(-1, 1, -1, 0), (-1, 1, 0, 0)]",0,2,6,0.5,0_2,0.4166666666666667,0.08333333333333298,0.0,0.0,0.0,0.0
639,"[(-1, 1, -1, 0), (-1, 1, 0, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.727272727272727,0.0,0.454545454545454
640,"[(-1, 1, -1, 0), (-1, 1, 1, 0)]",0,2,8,0.8,0_2,0.7000000000000001,0.7000000000000001,0.0,0.0,0.0,0.0
641,"[(-1, 1, -1, 0), (0, -1, -1, -1)]",0,2,4,0.4,0_2,0.10000000000000003,0.10000000000000003,0.0,0.0,0.0,0.0
642,"[(-1, 1, -1, 0), (0, -1, -1, 0)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.272727272727272,0.0,0.363636363636363
643,"[(-1, 1, -1, 0), (0, -1, -1, 1)]",1,2,6,0.428571428571429,1_2,0.0,0.0,0.0,0.07142857142857201,0.0,0.214285714285715
644,"[(-1, 1, -1, 0), (0, -1, 0, -1)]",0,2,4,0.4,0_2,0.10000000000000003,0.10000000000000003,0.0,0.0,0.0,0.0
645,"[(-1, 1, -1, 0), (0, -1, 0, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.5,0.0,0.3
646,"[(-1, 1, -1, 0), (0, -1, 1, -1)]",0,1,5,0.357142857142857,0_1,0.0,0.0,0.0,0.0,0.07142857142857101,0.0
647,"[(-1, 1, -1, 0), (0, -1, 1, 0)]",1,2,8,0.666666666666667,1_2,0.0,0.0,0.0,0.666666666666667,0.0,0.333333333333334
648,"[(-1, 1, -1, 0), (0, -1, 1, 1)]",1,2,9,0.692307692307692,1_2,0.0,0.0,0.0,0.6153846153846151,0.0,0.46153846153846095
649,"[(-1, 1, -1, 0), (0, 0, -1, -1)]",0,2,8,0.666666666666667,0_2,0.5,0.5,0.0,0.0,0.0,0.0
650,"[(-1, 1, -1, 0), (0, 0, -1, 1)]",0,1,5,0.5,0_1,0.0,0.0,0.3,0.0,0.2,0.0
651,"[(-1, 1, -1, 0), (0, 0, 1, -1)]",0,1,5,0.5,0_1,0.0,0.0,0.09999999999999998,0.0,0.4,0.0
652,"[(-1, 1, -1, 0), (0, 0, 1, 1)]",1,2,6,0.545454545454545,1_2,0.0,0.0,0.0,0.363636363636363,0.0,0.272727272727272
653,"[(-1, 1, -1, 0), (0, 1, -1, -1)]",0,2,6,0.6,0_2,0.3,0.5,0.0,0.0,0.0,0.0
654,"[(-1, 1, -1, 0), (0, 1, -1, 0)]",0,2,8,0.8,0_2,0.6000000000000001,0.8,0.0,0.0,0.0,0.0
655,"[(-1, 1, -1, 0), (0, 1, -1, 1)]",1,2,5,0.454545454545455,1_2,0.0,0.0,0.0,0.090909090909091,0.0,0.272727272727273
656,"[(-1, 1, -1, 0), (0, 1, 0, -1)]",0,2,4,0.363636363636364,0_2,0.090909090909091,0.0,0.0,0.0,0.0,0.0
657,"[(-1, 1, -1, 0), (0, 1, 0, 1)]",1,2,10,0.909090909090909,1_2,0.0,0.0,0.0,0.909090909090909,0.0,0.818181818181818
658,"[(-1, 1, -1, 0), (0, 1, 1, -1)]",0,1,9,0.692307692307692,0_1,0.0,0.0,0.6153846153846151,0.0,0.46153846153846095,0.0
659,"[(-1, 1, -1, 0), (0, 1, 1, 0)]",0,2,5,0.5,0_2,0.4,0.09999999999999998,0.0,0.0,0.0,0.0
660,"[(-1, 1, -1, 0), (0, 1, 1, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.49999999999999994,0.0,0.6
661,"[(-1, 1, -1, 0), (1, -1, -1, 0)]",0,1,5,0.5,0_1,0.0,0.0,0.2,0.0,0.3,0.0
662,"[(-1, 1, -1, 0), (1, -1, 0, -1)]",1,2,6,0.461538461538462,1_2,0.0,0.0,0.0,0.30769230769230804,0.0,0.07692307692307698
663,"[(-1, 1, -1, 0), (1, -1, 0, 0)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.27272727272727204
664,"[(-1, 1, -1, 0), (1, -1, 0, 1)]",1,2,6,0.6,1_2,0.0,0.0,0.0,0.5,0.0,0.3
665,"[(-1, 1, -1, 0), (1, -1, 1, 0)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.3,0.0,0.2
666,"[(-1, 1, -1, 0), (1, 0, -1, -1)]",0,2,6,0.6,0_2,0.3,0.5,0.0,0.0,0.0,0.0
667,"[(-1, 1, -1, 0), (1, 0, -1, 0)]",0,2,5,0.5,0_2,0.3,0.2,0.0,0.0,0.0,0.0
668,"[(-1, 1, -1, 0), (1, 0, -1, 1)]",0,2,7,0.636363636363636,0_2,0.5454545454545451,0.36363636363636304,0.0,0.0,0.0,0.0
669,"[(-1, 1, -1, 0), (1, 0, 0, -1)]",0,1,4,0.363636363636364,0_1,0.0,0.0,0.090909090909091,0.0,0.0,0.0
670,"[(-1, 1, -1, 0), (1, 0, 0, 1)]",0,1,4,0.4,0_1,0.0,0.0,0.2,0.0,0.0,0.0
671,"[(-1, 1, -1, 0), (1, 0, 1, -1)]",1,2,5,0.454545454545455,1_2,0.0,0.0,0.0,0.181818181818182,0.0,0.181818181818182
672,"[(-1, 1, -1, 0), (1, 0, 1, 0)]",1,2,7,0.538461538461538,1_2,0.0,0.0,0.0,0.4615384615384611,0.0,0.15384615384615297
673,"[(-1, 1, -1, 0), (1, 0, 1, 1)]",1,2,6,0.5,1_2,0.0,0.0,0.0,0.4166666666666667,0.0,0.08333333333333298
674,"[(-1, 1, -1, 0), (1, 1, -1, 0)]",0,2,7,0.583333333333333,0_2,0.4999999999999997,0.25000000000000006,0.0,0.0,0.0,0.0
675,"[(-1, 1, -1, 0), (1, 1, 0, -1)]",0,1,6,0.5,0_1,0.0,0.0,0.08333333333333298,0.0,0.4166666666666667,0.0
676,"[(-1, 1, -1, 0), (1, 1, 0, 0)]",0,2,4,0.4,0_2,0.2,0.0,0.0,0.0,0.0,0.0
677,"[(-1, 1, -1, 0), (1, 1, 0, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.45454545454545403,0.0,0.45454545454545403
678,"[(-1, 1, -1, 0), (1, 1, 1, 0)]",0,2,5,0.454545454545455,0_2,0.3636363636363641,0.0,0.0,0.0,0.0,0.0
679,"[(-1, 1, 0, -1), (-1, 1, 0, 0)]",0,2,6,0.5,0_2,0.5,0.0,0.0,0.0,0.0,0.0
680,"[(-1, 1, 0, -1), (-1, 1, 0, 1)]",1,2,8,0.727272727272727,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.545454545454545
681,"[(-1, 1, 0, -1), (-1, 1, 1, 0)]",0,2,4,0.4,0_2,0.2,0.0,0.0,0.0,0.0,0.0
682,"[(-1, 1, 0, -1), (0, -1, -1, -1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.2,0.0,0.3
683,"[(-1, 1, 0, -1), (0, -1, -1, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.7,0.0,0.39999999999999997
684,"[(-1, 1, 0, -1), (0, -1, -1, 1)]",1,2,7,0.636363636363636,1_2,0.0,0.0,0.0,0.636363636363636,0.0,0.27272727272727204
685,"[(-1, 1, 0, -1), (0, -1, 0, -1)]",0,2,5,0.454545454545455,0_2,0.181818181818182,0.181818181818182,0.0,0.0,0.0,0.0
686,"[(-1, 1, 0, -1), (0, -1, 0, 1)]",1,2,12,0.923076923076923,1_2,0.0,0.0,0.0,0.923076923076923,0.0,0.8461538461538461
687,"[(-1, 1, 0, -1), (0, -1, 1, -1)]",0,2,8,0.615384615384615,0_2,0.461538461538461,0.38461538461538397,0.0,0.0,0.0,0.0
688,"[(-1, 1, 0, -1), (0, -1, 1, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.49999999999999994,0.0,0.6
689,"[(-1, 1, 0, -1), (0, -1, 1, 1)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.818181818181818,0.0,0.636363636363636
690,"[(-1, 1, 0, -1), (0, 0, -1, -1)]",0,2,6,0.5,0_2,0.33333333333333304,0.16666666666666702,0.0,0.0,0.0,0.0
691,"[(-1, 1, 0, -1), (0, 0, -1, 1)]",1,2,10,0.833333333333333,1_2,0.0,0.0,0.0,0.833333333333333,0.0,0.6666666666666661
692,"[(-1, 1, 0, -1), (0, 0, 1, -1)]",0,2,7,0.636363636363636,0_2,0.45454545454545403,0.45454545454545403,0.0,0.0,0.0,0.0
693,"[(-1, 1, 0, -1), (0, 0, 1, 1)]",1,2,10,0.769230769230769,1_2,0.0,0.0,0.0,0.6923076923076922,0.0,0.6153846153846151
694,"[(-1, 1, 0, -1), (0, 1, -1, -1)]",0,2,8,0.8,0_2,0.8,0.6000000000000001,0.0,0.0,0.0,0.0
695,"[(-1, 1, 0, -1), (0, 1, -1, 0)]",0,2,4,0.4,0_2,0.2,0.0,0.0,0.0,0.0,0.0
696,"[(-1, 1, 0, -1), (0, 1, -1, 1)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
697,"[(-1, 1, 0, -1), (0, 1, 0, -1)]",0,2,10,0.833333333333333,0_2,0.7499999999999998,0.7499999999999998,0.0,0.0,0.0,0.0
698,"[(-1, 1, 0, -1), (0, 1, 0, 1)]",1,2,10,1.0,1_2,0.0,0.0,0.0,1.0,0.0,1.0
699,"[(-1, 1, 0, -1), (0, 1, 1, -1)]",0,2,11,0.785714285714286,0_2,0.7142857142857146,0.642857142857143,0.0,0.0,0.0,0.0
700,"[(-1, 1, 0, -1), (0, 1, 1, 0)]",0,2,5,0.454545454545455,0_2,0.3636363636363641,0.0,0.0,0.0,0.0,0.0
701,"[(-1, 1, 0, -1), (0, 1, 1, 1)]",1,2,10,0.833333333333333,1_2,0.0,0.0,0.0,0.833333333333333,0.0,0.6666666666666661
702,"[(-1, 1, 0, -1), (1, -1, -1, 0)]",1,2,9,0.9,1_2,0.0,0.0,0.0,0.9,0.0,0.8
703,"[(-1, 1, 0, -1), (1, -1, 0, -1)]",1,2,11,0.733333333333333,1_2,0.0,0.0,0.0,0.533333333333333,0.0,0.6666666666666663
704,"[(-1, 1, 0, -1), (1, -1, 0, 0)]",1,2,11,0.846153846153846,1_2,0.0,0.0,0.0,0.6923076923076921,0.0,0.846153846153846
705,"[(-1, 1, 0, -1), (1, -1, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.6,0.0,0.49999999999999994
706,"[(-1, 1, 0, -1), (1, -1, 1, 0)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.7,0.0,0.39999999999999997
707,"[(-1, 1, 0, -1), (1, 0, -1, -1)]",0,2,7,0.538461538461538,0_2,0.384615384615384,0.23076923076923,0.0,0.0,0.0,0.0
708,"[(-1, 1, 0, -1), (1, 0, -1, 0)]",1,2,9,0.818181818181818,1_2,0.0,0.0,0.0,0.7272727272727271,0.0,0.7272727272727271
709,"[(-1, 1, 0, -1), (1, 0, -1, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.6,0.0,0.49999999999999994
710,"[(-1, 1, 0, -1), (1, 0, 0, -1)]",0,2,8,0.666666666666667,0_2,0.666666666666667,0.333333333333334,0.0,0.0,0.0,0.0
711,"[(-1, 1, 0, -1), (1, 0, 0, 1)]",1,2,7,0.7,1_2,0.0,0.0,0.0,0.6,0.0,0.49999999999999994
712,"[(-1, 1, 0, -1), (1, 0, 1, -1)]",0,2,8,0.8,0_2,0.7000000000000001,0.7000000000000001,0.0,0.0,0.0,0.0
713,"[(-1, 1, 0, -1), (1, 0, 1, 0)]",1,2,8,0.8,1_2,0.0,0.0,0.0,0.6000000000000001,0.0,0.8
714,"[(-1, 1, 0, -1), (1, 0, 1, 1)]",1,2,5,0.5,1_2,0.0,0.0,0.0,0.3,0.0,0.2
715,"[(-1, 1, 0, -1), (1, 1, -1, 0)]",0,2,4,0.4,0_2,0.2,0.0,0.0,0.0,0.0,0.0
